"","artist_name","album_name","release_date","album_id","year","song_id","song_name"
"12688","Duke Ellington","Milestones of Jazz Legends - Duke Ellington and the His Vocalists, Vol. 6","2019-04-05","79FWXk88jotBBOcgJWo8iY",2019,"0k4K8jxx5Ppkrxi6X4LvOT","Route 66"
"12689","Duke Ellington","Milestones of Jazz Legends - Duke Ellington and the His Vocalists, Vol. 6","2019-04-05","79FWXk88jotBBOcgJWo8iY",2019,"6e4a9YxIuGJrC1bh7LT7hO","All My Life"
"12690","Duke Ellington","Milestones of Jazz Legends - Duke Ellington and the His Vocalists, Vol. 6","2019-04-05","79FWXk88jotBBOcgJWo8iY",2019,"4ZkZHmrUpFYRn37kUdPEhj","I Just Got the Message, Baby"
"12691","Duke Ellington","Milestones of Jazz Legends - Duke Ellington and the His Vocalists, Vol. 6","2019-04-05","79FWXk88jotBBOcgJWo8iY",2019,"64R8sQMN49n1rAJBHXxOLv","All Too Soon"
"12692","Duke Ellington","Milestones of Jazz Legends - Duke Ellington and the His Vocalists, Vol. 6","2019-04-05","79FWXk88jotBBOcgJWo8iY",2019,"1OGCN5NySUa11LrMmPkZAn","You Don't Love Me No More"
"12693","Duke Ellington","Milestones of Jazz Legends - Duke Ellington and the His Vocalists, Vol. 6","2019-04-05","79FWXk88jotBBOcgJWo8iY",2019,"6TQKPSZ7JWSSYkyFhU5mrY","September in the Rain"
"12694","Duke Ellington","Milestones of Jazz Legends - Duke Ellington and the His Vocalists, Vol. 7","2019-04-05","7lzgz7B5pI7Dtt6liNjus0",2019,"5e0XX3ANMilDExVg7VvKHH","Part I (Work Song - Full Orchestra)"
"12695","Duke Ellington","Milestones of Jazz Legends - Duke Ellington and the His Vocalists, Vol. 7","2019-04-05","7lzgz7B5pI7Dtt6liNjus0",2019,"1CRVX6DwgyfXqRMFeM1SDg","Part II (Come Sunday Instrumentally)"
"12696","Duke Ellington","Milestones of Jazz Legends - Duke Ellington and the His Vocalists, Vol. 7","2019-04-05","7lzgz7B5pI7Dtt6liNjus0",2019,"69G03pvjvIyWJWzeSlu9xX","Part III (Work Song and Come Sunday)"
"12697","Duke Ellington","Milestones of Jazz Legends - Duke Ellington and the His Vocalists, Vol. 7","2019-04-05","7lzgz7B5pI7Dtt6liNjus0",2019,"5ScyS9F69ivVqeDYS9iB0T","Part IV (Come Sunday)"
"12698","Duke Ellington","Milestones of Jazz Legends - Duke Ellington and the His Vocalists, Vol. 7","2019-04-05","7lzgz7B5pI7Dtt6liNjus0",2019,"12nloeCKP7qjN14gMW5VO7","Part V (Come Sunday Interlude)"
"12699","Duke Ellington","Milestones of Jazz Legends - Duke Ellington and the His Vocalists, Vol. 7","2019-04-05","7lzgz7B5pI7Dtt6liNjus0",2019,"2CVSv8FssIqeu2ryDtCQ3p","Part VI (23rd Psalm)"
"12700","Duke Ellington","Milestones of Jazz Legends - Duke Ellington and the His Vocalists, Vol. 7","2019-04-05","7lzgz7B5pI7Dtt6liNjus0",2019,"41EjM1NtzrUOatWP8I1hFY","I'm Beginning to See the Light"
"12701","Duke Ellington","Milestones of Jazz Legends - Duke Ellington and the His Vocalists, Vol. 7","2019-04-05","7lzgz7B5pI7Dtt6liNjus0",2019,"5eIgHijR3TKKQ19BKAhKlL","In a Sentimental Mood"
"12702","Duke Ellington","Milestones of Jazz Legends - Duke Ellington and the His Vocalists, Vol. 7","2019-04-05","7lzgz7B5pI7Dtt6liNjus0",2019,"52kY38OC5O0WWxAajcFWho","Something to Live for"
"12703","Duke Ellington","Milestones of Jazz Legends - Duke Ellington and the His Vocalists, Vol. 7","2019-04-05","7lzgz7B5pI7Dtt6liNjus0",2019,"6JkT07hXv2m0WsGTFKXd0t","Mood Indigo"
"12704","Duke Ellington","Milestones of Jazz Legends - Duke Ellington and the His Vocalists, Vol. 7","2019-04-05","7lzgz7B5pI7Dtt6liNjus0",2019,"6DHWZAmweQNFCf90sH5pYI","Everything but You"
"12705","Duke Ellington","Milestones of Jazz Legends - Duke Ellington and the His Vocalists, Vol. 7","2019-04-05","7lzgz7B5pI7Dtt6liNjus0",2019,"1AmmWvd9b4Hk1PRqELlFfK","I Let a Song Go Out of Your Heart"
"12706","Duke Ellington","Milestones of Jazz Legends - Duke Ellington and the His Vocalists, Vol. 7","2019-04-05","7lzgz7B5pI7Dtt6liNjus0",2019,"163InE5kzdzDZjhw9o61ii","Lush Life"
"12707","Duke Ellington","Milestones of Jazz Legends - Duke Ellington and the His Vocalists, Vol. 7","2019-04-05","7lzgz7B5pI7Dtt6liNjus0",2019,"1XefM1bu6ymEGPuMOI4D83","Solitude"
"12708","Duke Ellington","Milestones of Jazz Legends - Duke Ellington and the His Vocalists, Vol. 7","2019-04-05","7lzgz7B5pI7Dtt6liNjus0",2019,"38C5yQilrM9B9uEaifSnao","Pass Me By"
"12709","Duke Ellington","Milestones of Jazz Legends - Duke Ellington and the His Vocalists, Vol. 7","2019-04-05","7lzgz7B5pI7Dtt6liNjus0",2019,"677TNVEgkmWo1HERLMyme1","Well Well"
"12710","Caravan Palace","Chronologic","2019-08-30","36AWYqwFvbAbxxCFgbRfJo",2019,"5uKKPK1HAdPL3y4CEQDL7q","Miracle"
"12711","Caravan Palace","Chronologic","2019-08-30","36AWYqwFvbAbxxCFgbRfJo",2019,"445n5OVNwAnMcoORxFvjgh","About You (feat. Charles X)"
"12712","Caravan Palace","Chronologic","2019-08-30","36AWYqwFvbAbxxCFgbRfJo",2019,"1RwuUJfkv5h5DqgUwNOkcs","Moonshine"
"12713","Caravan Palace","Chronologic","2019-08-30","36AWYqwFvbAbxxCFgbRfJo",2019,"57kFx9H3WdfzrCqrbezRmO","Melancolia"
"12714","Caravan Palace","Chronologic","2019-08-30","36AWYqwFvbAbxxCFgbRfJo",2019,"2h4XzgxmFvYR4XsCEcnY7J","Plume"
"12715","Caravan Palace","Chronologic","2019-08-30","36AWYqwFvbAbxxCFgbRfJo",2019,"4uHUNVqMarwe17XQHmf8kZ","Fargo"
"12716","Caravan Palace","Chronologic","2019-08-30","36AWYqwFvbAbxxCFgbRfJo",2019,"25ALhJsCb3Z0dNPQGXWHXG","Waterguns (feat. Tom Bailey)"
"12717","Caravan Palace","Chronologic","2019-08-30","36AWYqwFvbAbxxCFgbRfJo",2019,"02kSuFnlxEW1PlRVTF1DTd","Leena"
"12718","Caravan Palace","Chronologic","2019-08-30","36AWYqwFvbAbxxCFgbRfJo",2019,"0HoeGQdLeEg6av48bQ4j1A","Supersonics"
"12719","Caravan Palace","Chronologic","2019-08-30","36AWYqwFvbAbxxCFgbRfJo",2019,"6sOwyBDPw3cjLFxzX9yavZ","Ghosts"
"12720","Caravan Palace","Chronologic","2019-08-30","36AWYqwFvbAbxxCFgbRfJo",2019,"6jgfUqD2uVpSVsHhtw7Wln","April"
"12721","Caravan Palace","Chronologic","2019-08-30","7wAuch2tK7ypSdz3bvQ8Io",2019,"0fG35SHFlPB6HksqoG7zIU","Miracle"
"12722","Caravan Palace","Chronologic","2019-08-30","7wAuch2tK7ypSdz3bvQ8Io",2019,"592SGMPzd7NXqwQ1Mxcz3x","About You"
"12723","Caravan Palace","Chronologic","2019-08-30","7wAuch2tK7ypSdz3bvQ8Io",2019,"76un8rSorOzY8nEidERTdi","Moonshine"
"12724","Caravan Palace","Chronologic","2019-08-30","7wAuch2tK7ypSdz3bvQ8Io",2019,"51UA67mEMSdjeIvbfBf2Q1","Melancolia"
"12725","Caravan Palace","Chronologic","2019-08-30","7wAuch2tK7ypSdz3bvQ8Io",2019,"10qAVwyLKuXoLvt7znOGkA","Plume"
"12726","Caravan Palace","Chronologic","2019-08-30","7wAuch2tK7ypSdz3bvQ8Io",2019,"0u8iFpBrglSpk2SVM2id5I","Fargo"
"12727","Caravan Palace","Chronologic","2019-08-30","7wAuch2tK7ypSdz3bvQ8Io",2019,"2kSc33d2kleICMfJ1IAwnw","Waterguns"
"12728","Caravan Palace","Chronologic","2019-08-30","7wAuch2tK7ypSdz3bvQ8Io",2019,"3CcjCNnZjIjnuHarx32PVE","Leena"
"12729","Caravan Palace","Chronologic","2019-08-30","7wAuch2tK7ypSdz3bvQ8Io",2019,"6h0ZOdFYOUllvIKDMlalwe","Supersonics"
"12730","Caravan Palace","Chronologic","2019-08-30","7wAuch2tK7ypSdz3bvQ8Io",2019,"0FLnjt1ifaCdZFQUS5YEQI","Ghosts"
"12731","Caravan Palace","Chronologic","2019-08-30","7wAuch2tK7ypSdz3bvQ8Io",2019,"5RcYWEUlBRaNMaFDIvpEpC","April"
"12732","Caravan Palace","Chronologic","2019-08-30","05jv6tfCqho90EgVC6qzud",2019,"4IziW7e1VpUBOURJV2EtbO","Miracle"
"12733","Caravan Palace","Chronologic","2019-08-30","05jv6tfCqho90EgVC6qzud",2019,"6EuQvliNngqjEHixlbTZmD","About You"
"12734","Caravan Palace","Chronologic","2019-08-30","05jv6tfCqho90EgVC6qzud",2019,"0LmEvGJu3QxdKhuwoaRuno","Moonshine"
"12735","Caravan Palace","Chronologic","2019-08-30","05jv6tfCqho90EgVC6qzud",2019,"0XU4QfQm7Z55pQ08KbC9na","Melancolia"
"12736","Caravan Palace","Chronologic","2019-08-30","05jv6tfCqho90EgVC6qzud",2019,"0RACeJ3UxShGPbe35ObymM","Plume"
"12737","Caravan Palace","Chronologic","2019-08-30","05jv6tfCqho90EgVC6qzud",2019,"606zgaQyhYqHJZ09hHHGEO","Fargo"
"12738","Caravan Palace","Chronologic","2019-08-30","05jv6tfCqho90EgVC6qzud",2019,"5NAiB6xbhauqw6d84kya60","Waterguns"
"12739","Caravan Palace","Chronologic","2019-08-30","05jv6tfCqho90EgVC6qzud",2019,"6fu0HpRzMc1TcUtC1xaxOk","Leena"
"12740","Caravan Palace","Chronologic","2019-08-30","05jv6tfCqho90EgVC6qzud",2019,"6im8wBOUhs4HsQPm3Rtoy7","Supersonics"
"12741","Caravan Palace","Chronologic","2019-08-30","05jv6tfCqho90EgVC6qzud",2019,"0YXKFgzwoe0CzBEj6qQSGZ","Ghosts"
"12742","Caravan Palace","Chronologic","2019-08-30","05jv6tfCqho90EgVC6qzud",2019,"2PFWjQ1A9CHxgwwiq8jpSF","April"
"12743","Caravan Palace","Chronologic","2019-08-30","1cj8QzlUPWBiMicVFU1Ry7",2019,"2tGDVVK0QBtiF9K4nGeNmh","Miracle"
"12744","Caravan Palace","Chronologic","2019-08-30","1cj8QzlUPWBiMicVFU1Ry7",2019,"4owOx0XJl0AjsFAIG6oOMP","About You"
"12745","Caravan Palace","Chronologic","2019-08-30","1cj8QzlUPWBiMicVFU1Ry7",2019,"2ZvnX3tcCm4qwcvUuvZBvq","Moonshine"
"12746","Caravan Palace","Chronologic","2019-08-30","1cj8QzlUPWBiMicVFU1Ry7",2019,"4pUCPPY3BImBawPkAWtNhj","Melancolia"
"12747","Caravan Palace","Chronologic","2019-08-30","1cj8QzlUPWBiMicVFU1Ry7",2019,"2bCMiupZluwsDMl6qSLDLq","Plume"
"12748","Caravan Palace","Chronologic","2019-08-30","1cj8QzlUPWBiMicVFU1Ry7",2019,"76rSomZrTzhU5AkhS29e7t","Fargo"
"12749","Caravan Palace","Chronologic","2019-08-30","1cj8QzlUPWBiMicVFU1Ry7",2019,"0v0Y6zMds9vOx1d7r2RtNT","Waterguns"
"12750","Caravan Palace","Chronologic","2019-08-30","1cj8QzlUPWBiMicVFU1Ry7",2019,"4vaDiospW5qAUdcRxDJqWR","Leena"
"12751","Caravan Palace","Chronologic","2019-08-30","1cj8QzlUPWBiMicVFU1Ry7",2019,"38D3KaURlyRBOslldyeifA","Supersonics"
"12752","Caravan Palace","Chronologic","2019-08-30","1cj8QzlUPWBiMicVFU1Ry7",2019,"4EwPGuaWCLTIshxkKj27WB","Ghosts"
"12753","Caravan Palace","Chronologic","2019-08-30","1cj8QzlUPWBiMicVFU1Ry7",2019,"2mdamc72P08UWyWD6foUbs","April"
"12754","Caravan Palace","Chronologic","2019-08-30","1zUB9QmIsJLsZeCjtKbJaA",2019,"0emwhJCrG73fPG58RyqWcM","Miracle"
"12755","Caravan Palace","Chronologic","2019-08-30","1zUB9QmIsJLsZeCjtKbJaA",2019,"3Ct0hchl180Mgp70UYPwZQ","About You"
"12756","Caravan Palace","Chronologic","2019-08-30","1zUB9QmIsJLsZeCjtKbJaA",2019,"2PCyrUCx3oDM7NsEZo77xe","Moonshine"
"12757","Caravan Palace","Chronologic","2019-08-30","1zUB9QmIsJLsZeCjtKbJaA",2019,"3SbSDrZuu1NVnV6OKfWfTv","Melancolia"
"12758","Caravan Palace","Chronologic","2019-08-30","1zUB9QmIsJLsZeCjtKbJaA",2019,"1RcSwc99TYpGWMG3IffXKz","Plume"
"12759","Caravan Palace","Chronologic","2019-08-30","1zUB9QmIsJLsZeCjtKbJaA",2019,"3jivQozctlUB8FwtXrONk9","Fargo"
"12760","Caravan Palace","Chronologic","2019-08-30","1zUB9QmIsJLsZeCjtKbJaA",2019,"4hXRFCMDhEfam34weguTGH","Waterguns"
"12761","Caravan Palace","Chronologic","2019-08-30","1zUB9QmIsJLsZeCjtKbJaA",2019,"5nL1GEN8KxnjWwZjPLa6TL","Leena"
"12762","Caravan Palace","Chronologic","2019-08-30","1zUB9QmIsJLsZeCjtKbJaA",2019,"67HevaqH15OdGCLFhjLBzw","Supersonics"
"12763","Caravan Palace","Chronologic","2019-08-30","1zUB9QmIsJLsZeCjtKbJaA",2019,"0J0PCFXxcHsbDLge3YQBZq","Ghosts"
"12764","Caravan Palace","Chronologic","2019-08-30","1zUB9QmIsJLsZeCjtKbJaA",2019,"0LI0zX2zUdytwGaLIqGLYv","April"
"12765","Caravan Palace","Chronologic","2019-08-30","3YtyKfYxHzyzYhw4yoQ6Hw",2019,"3Pjj0X0F6TVP6RaQTRX8rR","Miracle"
"12766","Caravan Palace","Chronologic","2019-08-30","3YtyKfYxHzyzYhw4yoQ6Hw",2019,"0KjzChbIGLtyqKBB4tCecu","About You"
"12767","Caravan Palace","Chronologic","2019-08-30","3YtyKfYxHzyzYhw4yoQ6Hw",2019,"6f9wZW9pQKuivCanvIO2In","Moonshine"
"12768","Caravan Palace","Chronologic","2019-08-30","3YtyKfYxHzyzYhw4yoQ6Hw",2019,"2A5X0PygAs7PWXzMIDdilv","Melancolia"
"12769","Caravan Palace","Chronologic","2019-08-30","3YtyKfYxHzyzYhw4yoQ6Hw",2019,"6qtszAGCn6MtZorWHajo4F","Plume"
"12770","Caravan Palace","Chronologic","2019-08-30","3YtyKfYxHzyzYhw4yoQ6Hw",2019,"7FhhFaQCASbaMKNsZOidki","Fargo"
"12771","Caravan Palace","Chronologic","2019-08-30","3YtyKfYxHzyzYhw4yoQ6Hw",2019,"2GDGlWemHH2EaOQk6xym1s","Waterguns"
"12772","Caravan Palace","Chronologic","2019-08-30","3YtyKfYxHzyzYhw4yoQ6Hw",2019,"00DNmdCKENJioySqcK22oK","Leena"
"12773","Caravan Palace","Chronologic","2019-08-30","3YtyKfYxHzyzYhw4yoQ6Hw",2019,"2Y808U6qanXAMnN8jovGC1","Supersonics"
"12774","Caravan Palace","Chronologic","2019-08-30","3YtyKfYxHzyzYhw4yoQ6Hw",2019,"3w5zgrLw6ktk0dxirvo0j5","Ghosts"
"12775","Caravan Palace","Chronologic","2019-08-30","3YtyKfYxHzyzYhw4yoQ6Hw",2019,"1hpIyMGeZFA2aFt28oOApc","April"
"12776","Caravan Palace","Chronologic","2019-08-30","5Pnctsm9Mi4D6W3DzWckA6",2019,"4trtuxyoMRBjS8wY6PB7OR","Miracle"
"12777","Caravan Palace","Chronologic","2019-08-30","5Pnctsm9Mi4D6W3DzWckA6",2019,"25rD49XsBOjNhbVQNy9Ogc","About You (feat. Charles X)"
"12778","Caravan Palace","Chronologic","2019-08-30","5Pnctsm9Mi4D6W3DzWckA6",2019,"13CxBgSBcYey7h2SQXe9xV","Moonshine"
"12779","Caravan Palace","Chronologic","2019-08-30","5Pnctsm9Mi4D6W3DzWckA6",2019,"0K8ML5cB3rGmNe1oOVTXPo","Melancolia"
"12780","Caravan Palace","Chronologic","2019-08-30","5Pnctsm9Mi4D6W3DzWckA6",2019,"5EHMAsay2yotO9ASrXJJaj","Plume"
"12781","Caravan Palace","Chronologic","2019-08-30","5Pnctsm9Mi4D6W3DzWckA6",2019,"1FFJHT3Lem8L4WIIGnfTiN","Fargo"
"12782","Caravan Palace","Chronologic","2019-08-30","5Pnctsm9Mi4D6W3DzWckA6",2019,"5w4jnRxDCNmmUHr6wMZCxh","Waterguns (feat. Tom Bailey)"
"12783","Caravan Palace","Chronologic","2019-08-30","5Pnctsm9Mi4D6W3DzWckA6",2019,"3aCQ3imDOWHWEP8jGetqIU","Leena"
"12784","Caravan Palace","Chronologic","2019-08-30","5Pnctsm9Mi4D6W3DzWckA6",2019,"2ESjIfnnTAstEdiJQNnLnf","Supersonics"
"12785","Caravan Palace","Chronologic","2019-08-30","5Pnctsm9Mi4D6W3DzWckA6",2019,"64o3ZphqRGr1sY0EePj5WZ","Ghost"
"12786","Caravan Palace","Chronologic","2019-08-30","5Pnctsm9Mi4D6W3DzWckA6",2019,"1jBPcsZSw4sPo4gz6Vfz5D","April"
"12787","Caravan Palace","<I°_°I>","2015-10-28","0ZyWWWKiRMjXKj0MxKlfnm",2015,"3HpKXXexLXxm7Wy7RcJLCM","Lone Digger"
"12788","Caravan Palace","<I°_°I>","2015-10-28","0ZyWWWKiRMjXKj0MxKlfnm",2015,"3cf9tszfM7qfbw7FxBGw5W","Comics"
"12789","Caravan Palace","<I°_°I>","2015-10-28","0ZyWWWKiRMjXKj0MxKlfnm",2015,"5dNschjoCn9xqJa8OFYB06","Mighty"
"12790","Caravan Palace","<I°_°I>","2015-10-28","0ZyWWWKiRMjXKj0MxKlfnm",2015,"0w2utjV2Hgo72uegAVEee5","Aftermath"
"12791","Caravan Palace","<I°_°I>","2015-10-28","0ZyWWWKiRMjXKj0MxKlfnm",2015,"5GLMq5zUHcfYplgwPiIkSt","Wonderland"
"12792","Caravan Palace","<I°_°I>","2015-10-28","0ZyWWWKiRMjXKj0MxKlfnm",2015,"5yJ8vNCoirnrpTjPM1MZD6","Tattoos"
"12793","Caravan Palace","<I°_°I>","2015-10-28","0ZyWWWKiRMjXKj0MxKlfnm",2015,"0Ppl3NCVDzjblmdUmdHVzK","Midnight"
"12794","Caravan Palace","<I°_°I>","2015-10-28","0ZyWWWKiRMjXKj0MxKlfnm",2015,"5tCMAhDg29SWb1McHkBcOS","Russian"
"12795","Caravan Palace","<I°_°I>","2015-10-28","0ZyWWWKiRMjXKj0MxKlfnm",2015,"7KG8hXMgsjWntZZwUDABeL","Wonda"
"12796","Caravan Palace","<I°_°I>","2015-10-28","0ZyWWWKiRMjXKj0MxKlfnm",2015,"4WJWxBbs8lrcRBsILnXQXq","Human Leather Shoes For Crocodile Dandies"
"12797","Caravan Palace","<I°_°I>","2015-10-28","0ZyWWWKiRMjXKj0MxKlfnm",2015,"5HcTt0jAdQblRozqMZuFa2","Lay Down"
"12798","Caravan Palace","<I°_°I>","2015-10-16","1BMsvIq5sueuo1b0ySLQZO",2015,"3Y91fIpStxQrUaXuaTbGVv","Lone Digger"
"12799","Caravan Palace","<I°_°I>","2015-10-16","1BMsvIq5sueuo1b0ySLQZO",2015,"40OuGHvwKGA9FKo1lECOZV","Comics"
"12800","Caravan Palace","<I°_°I>","2015-10-16","1BMsvIq5sueuo1b0ySLQZO",2015,"59rUcF7xZzqwSSyoiIq4Oy","Mighty (feat. JFTH)"
"12801","Caravan Palace","<I°_°I>","2015-10-16","1BMsvIq5sueuo1b0ySLQZO",2015,"0VskOKFbd0whdSgcaDJhjz","Aftermath"
"12802","Caravan Palace","<I°_°I>","2015-10-16","1BMsvIq5sueuo1b0ySLQZO",2015,"1Ql0ya4oA8HlthXjb1X7VZ","Wonderland"
"12803","Caravan Palace","<I°_°I>","2015-10-16","1BMsvIq5sueuo1b0ySLQZO",2015,"0pRgHNQBphaLjsMXBYKYHu","Tattoos"
"12804","Caravan Palace","<I°_°I>","2015-10-16","1BMsvIq5sueuo1b0ySLQZO",2015,"2f5x20mPk1NmM9c5IaMP2q","Midnight"
"12805","Caravan Palace","<I°_°I>","2015-10-16","1BMsvIq5sueuo1b0ySLQZO",2015,"5O8MtMBL6XFGyqy41XgfLE","Russian"
"12806","Caravan Palace","<I°_°I>","2015-10-16","1BMsvIq5sueuo1b0ySLQZO",2015,"1c0E1PRbiVF8R4NGLpt8lj","Wonda"
"12807","Caravan Palace","<I°_°I>","2015-10-16","1BMsvIq5sueuo1b0ySLQZO",2015,"6XF7LRAaxAF1KUz5m59caB","Human Leather Shoes For Crocodile Dandies"
"12808","Caravan Palace","<I°_°I>","2015-10-16","1BMsvIq5sueuo1b0ySLQZO",2015,"0vG0CGpa7yahUpQVaRchrp","Lay Down"
"12809","Caravan Palace","<I°_°I>","2015-10-16","0ccLlfjzuzpoJerJVsTAmS",2015,"1TAC5SANfK7l6wGHtUQ7MX","Lone Digger"
"12810","Caravan Palace","<I°_°I>","2015-10-16","0ccLlfjzuzpoJerJVsTAmS",2015,"7Eta1k8UzwooyJCB9stY1d","Comics"
"12811","Caravan Palace","<I°_°I>","2015-10-16","0ccLlfjzuzpoJerJVsTAmS",2015,"1Ta5qcEWkJxlGLBbZZhas1","Mighty"
"12812","Caravan Palace","<I°_°I>","2015-10-16","0ccLlfjzuzpoJerJVsTAmS",2015,"7iaQV6plfQRead7XdleWM4","Aftermath"
"12813","Caravan Palace","<I°_°I>","2015-10-16","0ccLlfjzuzpoJerJVsTAmS",2015,"48Y0fDYJ9VJecyW75FsCCh","Wonderland"
"12814","Caravan Palace","<I°_°I>","2015-10-16","0ccLlfjzuzpoJerJVsTAmS",2015,"7pibDv7hYRlnHD0oJCtfZW","Tattoos"
"12815","Caravan Palace","<I°_°I>","2015-10-16","0ccLlfjzuzpoJerJVsTAmS",2015,"2TpElCzlmwZDZvxQ6YX5Ix","Midnight"
"12816","Caravan Palace","<I°_°I>","2015-10-16","0ccLlfjzuzpoJerJVsTAmS",2015,"4UicwYFLdxrFl2gLVvlsiF","Russian"
"12817","Caravan Palace","<I°_°I>","2015-10-16","0ccLlfjzuzpoJerJVsTAmS",2015,"6Ba6v7fZNIkUHqI46qrNg0","Wonda"
"12818","Caravan Palace","<I°_°I>","2015-10-16","0ccLlfjzuzpoJerJVsTAmS",2015,"3OPylJPNvkfnTqLQMHSfOh","Human Leather Shoes for Crocodile Dandies"
"12819","Caravan Palace","<I°_°I>","2015-10-16","0ccLlfjzuzpoJerJVsTAmS",2015,"2QOHucjDjRwCkYpdw2ieVO","Lay Down"
"12820","Caravan Palace","<I°_°I>","2015-10-16","3qU4wXm0Qngbtnr5PiLbFX",2015,"750jVPZnBVLItCUxaRR5iC","Lone Digger"
"12821","Caravan Palace","<I°_°I>","2015-10-16","3qU4wXm0Qngbtnr5PiLbFX",2015,"2fq1hRT412Ha85IMYEvCzI","Comics"
"12822","Caravan Palace","<I°_°I>","2015-10-16","3qU4wXm0Qngbtnr5PiLbFX",2015,"67tL64Em9W5iXzA2P0GkPE","Mighty (feat. JFTH)"
"12823","Caravan Palace","<I°_°I>","2015-10-16","3qU4wXm0Qngbtnr5PiLbFX",2015,"2R2j9X1YjUmirjO2VMNiEJ","Aftermath"
"12824","Caravan Palace","<I°_°I>","2015-10-16","3qU4wXm0Qngbtnr5PiLbFX",2015,"7pgAiDWreHX7CEqwlPBBpK","Wonderland"
"12825","Caravan Palace","<I°_°I>","2015-10-16","3qU4wXm0Qngbtnr5PiLbFX",2015,"5y1OClzGRMXQYZ2OP6zvos","Tattoos"
"12826","Caravan Palace","<I°_°I>","2015-10-16","3qU4wXm0Qngbtnr5PiLbFX",2015,"3x2nWCAqpyAtgU7ccU0W1d","Midnight"
"12827","Caravan Palace","<I°_°I>","2015-10-16","3qU4wXm0Qngbtnr5PiLbFX",2015,"4QwYToL3TwakcPOuxRXtyj","Russian"
"12828","Caravan Palace","<I°_°I>","2015-10-16","3qU4wXm0Qngbtnr5PiLbFX",2015,"5OGeqXkNtu82dkfrkjoCof","Wonda"
"12829","Caravan Palace","<I°_°I>","2015-10-16","3qU4wXm0Qngbtnr5PiLbFX",2015,"3HlS8UAJ0VXZ6uwVA5GcxB","Human Leather Shoes for Crocodile Dandies"
"12830","Caravan Palace","<I°_°I>","2015-10-16","3qU4wXm0Qngbtnr5PiLbFX",2015,"6lCbuFjsUX1ys8L6M02JTo","Lay Down"
"12831","Caravan Palace","<|º_º|>","2015-10-16","4DrZfbV5FB2Hwzpq6rwArp",2015,"0thLhIqWsqqycEqFONOyhu","Lone Digger"
"12832","Caravan Palace","<|º_º|>","2015-10-16","4DrZfbV5FB2Hwzpq6rwArp",2015,"6mW6lEKUw4or42IEwBCXJe","Comics"
"12833","Caravan Palace","<|º_º|>","2015-10-16","4DrZfbV5FB2Hwzpq6rwArp",2015,"55iRGBS1cbR24roNrN3ckd","Mighty (feat. JFTH)"
"12834","Caravan Palace","<|º_º|>","2015-10-16","4DrZfbV5FB2Hwzpq6rwArp",2015,"3QuTLjEgI5v5gL7VxoE05e","Aftermath"
"12835","Caravan Palace","<|º_º|>","2015-10-16","4DrZfbV5FB2Hwzpq6rwArp",2015,"2tzLjiRec9KtzdhgyVYN6Z","Wonderland"
"12836","Caravan Palace","<|º_º|>","2015-10-16","4DrZfbV5FB2Hwzpq6rwArp",2015,"0e8VELeXo2Q655dc9miKfr","Tattoos"
"12837","Caravan Palace","<|º_º|>","2015-10-16","4DrZfbV5FB2Hwzpq6rwArp",2015,"0eljrNBtD2vQgNHdTAgE2s","Midnight"
"12838","Caravan Palace","<|º_º|>","2015-10-16","4DrZfbV5FB2Hwzpq6rwArp",2015,"3xxlh9UoTkFv4TvHnaoNyn","Russian"
"12839","Caravan Palace","<|º_º|>","2015-10-16","4DrZfbV5FB2Hwzpq6rwArp",2015,"3Kl2gbDqgmq3tQqmQ5e4wE","Wonda"
"12840","Caravan Palace","<|º_º|>","2015-10-16","4DrZfbV5FB2Hwzpq6rwArp",2015,"7oTnu8Y6tpoFEYID4L4lL8","Human Leather Shoes for Crocodile Dandies"
"12841","Caravan Palace","<|º_º|>","2015-10-16","4DrZfbV5FB2Hwzpq6rwArp",2015,"30oQuHeT79QvQWQbWpPRWM","Lay Down"
"12842","Caravan Palace","< I°_°i >","2015-10-16","4OE5QXwPQ21sGzs58Kj7kZ",2015,"7EPeD9YXbNj92j1wYJJgy5","Lone Digger"
"12843","Caravan Palace","< I°_°i >","2015-10-16","4OE5QXwPQ21sGzs58Kj7kZ",2015,"0cli7me251se7a9romNqxU","Comics"
"12844","Caravan Palace","< I°_°i >","2015-10-16","4OE5QXwPQ21sGzs58Kj7kZ",2015,"5lgKhJKtvenxrIA9NZ2x89","Mighty"
"12845","Caravan Palace","< I°_°i >","2015-10-16","4OE5QXwPQ21sGzs58Kj7kZ",2015,"51jAdpgbdDfku1eCrmpsYO","Aftermath"
"12846","Caravan Palace","< I°_°i >","2015-10-16","4OE5QXwPQ21sGzs58Kj7kZ",2015,"4GSkePEnocLsRPSWYRc8Vk","Wonderland"
"12847","Caravan Palace","< I°_°i >","2015-10-16","4OE5QXwPQ21sGzs58Kj7kZ",2015,"68WCSKpW4VoNhLgLVaSGvg","Tattoos"
"12848","Caravan Palace","< I°_°i >","2015-10-16","4OE5QXwPQ21sGzs58Kj7kZ",2015,"1y036C0SEjc1etqWCfKJco","Midnight"
"12849","Caravan Palace","< I°_°i >","2015-10-16","4OE5QXwPQ21sGzs58Kj7kZ",2015,"0yIqAmauR69QeVYgsAf7aZ","Russian"
"12850","Caravan Palace","< I°_°i >","2015-10-16","4OE5QXwPQ21sGzs58Kj7kZ",2015,"556U7qiZqzsgXt98Y12afd","Wonda"
